"Var1"	"Var2"	"value"
"138"	"A_PorcineFaecalA_Pig"	"A_AvianFaecalA_Duck"	0.760526315789474
"139"	"A_PorcineRetailA_Pig"	"A_AvianFaecalA_Duck"	0.505263157894737
"140"	"A_RuminantFaecalA_Buffalo"	"A_AvianFaecalA_Duck"	0.736842105263158
"141"	"A_RuminantAbbatoirA_Cow"	"A_AvianFaecalA_Duck"	0.523684210526316
"142"	"A_RuminantFaecalA_Cow"	"A_AvianFaecalA_Duck"	0.805263157894737
"143"	"A_RuminantRetailA_Cow"	"A_AvianFaecalA_Duck"	0.505263157894737
"144"	"A_RuminantFaecalA_Deer"	"A_AvianFaecalA_Duck"	0.523684210526316
"145"	"A_RuminantFaecalA_Goat"	"A_AvianFaecalA_Duck"	0.747368421052632
"146"	"A_RuminantFaecalA_Sheep"	"A_AvianFaecalA_Duck"	0.747368421052632
"147"	"A_RuminantRetailA_Sheep"	"A_AvianFaecalA_Duck"	0.436842105263158
"148"	"E_LagoonLagoonE_Lagoon"	"A_AvianFaecalA_Duck"	0.563157894736842
"149"	"E_SandMisc_EnvironmentalE_Sand"	"A_AvianFaecalA_Duck"	0.542105263157895
"150"	"E_SewageSewageE_Sewage"	"A_AvianFaecalA_Duck"	0.61578947368421
"151"	"E_WaterWaterE_Water"	"A_AvianFaecalA_Duck"	0.526315789473684
"152"	"HumanClinicalHuman"	"A_AvianFaecalA_Duck"	0.492105263157895
"153"	"A_AvianAbbatoirA_Chicken"	"A_AvianFaecalA_Goose"	0.618421052631579
"154"	"A_AvianFaecalA_Chicken"	"A_AvianFaecalA_Goose"	0.857894736842105
"155"	"A_AvianRetailA_Chicken"	"A_AvianFaecalA_Goose"	0.6
"156"	"A_AvianFaecalA_Duck"	"A_AvianFaecalA_Goose"	0.947368421052632
"157"	"A_AvianFaecalA_Goose"	"A_AvianFaecalA_Goose"	1
"158"	"A_AvianFaecalA_Pelican"	"A_AvianFaecalA_Goose"	0.726315789473684
"159"	"A_AvianFaecalA_Seagull"	"A_AvianFaecalA_Goose"	0.744736842105263
